Abbotsford,705/ 6 Acacia Pl,apartment,1,450000.0,2015,11,7,auction sale,Jellis Craig,http://www.realestateview.com.au/Real-Estate/705-6-acacia-place-abbotsford/Property-Details-sold-residential-9664866.html
Abbotsford,80 Little Turner St,house,3,1100000.0,2015,11,7,auction sale,Biggin & Scott,http://www.realestateview.com.au/Real-Estate/80-little-turner-street-abbotsford/Property-Details-sold-residential-9700626.html
Abbotsford,7/ 8 Trenerry Cr,apartment,3,1205000.0,2015,11,7,auction sale,Biggin & Scott,
Abbotsford,Nicholson St,apartment,3,910000.0,2015,11,5,private sale,Jellis Craig,http://www.realestateview.com.au/Real-Estate/30-11-nicholson-street-abbotsford/Property-Details-sold-residential-9629768.html
Abbotsford,79 Turner St,house,2,0,2015,11,7,passed in at auction,Biggin & Scott,
Aberfeldie,2/ 65 Clifton St,house,3,1200000.0,2015,11,7,passed in vendor bid,Nelson Alexander,
Airport West,137 Bowes Av,house,3,900000.0,2015,11,7,passed in vendor bid,Barry Plant,
Airport West,37 Cameron St,house,3,650000.0,2015,11,7,auction sale,Nelson Alexander,http://www.realestateview.com.au/Real-Estate/37-cameron-street-airport-west/Property-Details-sold-residential-9627460.html
Airport West,22 Clydesdale Rd,house,3,580000.0,2015,11,7,passed in vendor bid,Barry Plant,
Airport West,5/ 76-80 Parer Rd,townhouse,2,340000.0,2015,11,7,passed in vendor bid,Nelson Alexander,
Airport West,Coniston Av,townhouse,3,680000.0,2015,10,31,private sale,Barry Plant,
Airport West,Bowes Av,townhouse,3,600000.0,2015,10,30,private sale,Nelson Alexander,
Airport West,Parer Rd,townhouse,2,495000.0,2015,10,29,private sale,Barry Plant,
Albanvale,6 Newark Ct,house,4,382500.0,2015,11,7,auction sale,Barry Plant,http://www.realestateview.com.au/Real-Estate/6-newark-court-albanvale/Property-Details-sold-residential-9653026.html
Albert Park,26 Mills St,house,2,1050000.0,2015,11,7,auction sale,Marshall White & Co,http://www.realestateview.com.au/Real-Estate/26-mills-street-albert-park/Property-Details-sold-residential-9673036.html
Albert Park,39 Kerferd Rd,house,3,0,2015,11,7,passed in vendor bid,Marshall White & Co,
Alfredton,Carbine Dr,house,3,323000.0,2015,11,3,private sale,PRD Nationwide,http://www.realestateview.com.au/Real-Estate/13-carbine-drive-alfredton/Property-Details-sold-residential-8697990.html
Alfredton,Capital St,land,0,0,2015,11,6,private sale,hockingstuart,
Alfredton,Capital St,land,0,0,2015,11,6,private sale,hockingstuart,
Alfredton,Magnetic Dr,land,0,0,2015,11,6,private sale,hockingstuart,
Alfredton,Capital St,land,0,0,2015,11,2,private sale,hockingstuart,
Alfredton,Sturt St,land,0,0,2015,11,2,private sale,hockingstuart,
Alphington,50 Grange Rd,house,3,1600000.0,2015,11,7,passed in vendor bid,Jellis Craig,
Altona,8 Cobham St,house,3,910000.0,2015,11,7,auction sale,Sweeney,
Altona,10 Cobham St,house,4,990000.0,2015,11,7,auction sale,Sweeney,
Altona,14 Deavey Ct,house,3,623000.0,2015,11,7,auction sale,Greg Hocking Elly Partners,
Altona,24 Emu Av,house,3,810000.0,2015,11,7,auction sale,Barlow McEwan Tribe,
Altona,171 Queen St,house,3,1030000.0,2015,11,7,auction sale,hockingstuart,
Altona,Grieve Pde,townhouse,3,0,2015,10,22,private sale,hockingstuart,
Altona Meadows,6 Hygea Ct,house,3,675500.0,2015,11,7,auction sale,hockingstuart,
Altona North,25 Cresser St,house,2,812500.0,2015,11,7,auction sale,hockingstuart,
Altona North,9 Cresser St,house,3,820000.0,2015,11,7,auction sale,hockingstuart,
Altona North,232 Mason St,house,4,740000.0,2015,11,7,auction sale,Sweeney,http://www.realestateview.com.au/Real-Estate/232-mason-street-altona-north/Property-Details-sold-residential-9626562.html
Altona North,Marion St,townhouse,3,0,2015,10,30,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/2-25-marion-street-altona-north/Property-Details-sold-residential-9441124.html
Armadale,5 Barkly Av,house,4,1850000.0,2015,11,7,passed in vendor bid,Jellis Craig,http://www.realestateview.com.au/Real-Estate/5-barkly-avenue-armadale/Property-Details-sold-residential-9652628.html
Armadale,6/ 22 Derby St,apartment,1,400000.0,2015,11,7,passed in vendor bid,R T Edgar Boroondara,
Armadale,12 Denbigh Rd,house,4,0,2015,11,7,auction sale,R T Edgar,http://www.realestateview.com.au/Real-Estate/12-denbigh-road-armadale/Property-Details-sold-residential-9653622.html
Armadale,1/ 868 High St,apartment,2,0,2015,10,28,sold before auction,Kay & Burton,http://www.realestateview.com.au/Real-Estate/1-868-high-street-armadale/Property-Details-sold-residential-9673746.html
Ascot Vale,14-16 Fisher Pde,development site,0,2440000.0,2015,11,8,auction sale,masonmeredith AGENT,
Ascot Vale,Fisher Pde,house,3,0,2015,10,26,private sale,Nelson Alexander,http://www.realestateview.com.au/Real-Estate/6-21-fisher-parade-ascot-vale/Property-Details-sold-residential-9627852.html
