Abbotsford,6 Cooke St,house,3,1240000.0,2015,11,28,auction sale,Gross Waddell,
Abbotsford,1/ 328 Johnston St,apartment,2,600000.0,2015,11,28,passed in vendor bid,First National City Residential,
Abbotsford,97 Little Charles St,house,2,1118000.0,2015,11,28,auction sale,Biggin & Scott,
Abbotsford,117 Park St,house,2,856000.0,2015,11,28,auction sale,Biggin & Scott,http://www.realestateview.com.au/Real-Estate/117-park-street-abbotsford/Property-Details-sold-residential-9760415.html
Abbotsford,93 Turner St,house,2,915000.0,2015,11,28,auction sale,Nelson Alexander,http://www.realestateview.com.au/Real-Estate/93-turner-street-abbotsford/Property-Details-sold-residential-9746384.html
Abbotsford,130 Vere St,house,2,820000.0,2015,11,28,passed in at auction,Biggin & Scott,
Aberfeldie,31B Park Cr,house,4,2750000.0,2015,11,20,sold before auction,Rendina,http://www.realestateview.com.au/Real-Estate/31b-park-crescent-aberfeldie/Property-Details-sold-residential-9728138.html
Airport West,3 Kendale St,townhouse,2,411000.0,2015,11,28,passed in at auction,Nelson Alexander,
Airport West,2/ 9 Myrtle Gr,unit,3,578000.0,2015,11,28,auction sale,Nelson Alexander,http://www.realestateview.com.au/Real-Estate/2-9-myrtle-grove-airport-west/Property-Details-sold-residential-9732253.html
Airport West,2/ 252 Parer Rd,townhouse,2,400000.0,2015,11,28,passed in vendor bid,Barry Plant,
Airport West,2/ 7 South Rd,townhouse,2,380000.0,2015,11,28,passed in at auction,Hodges,
Airport West,70 Fraser St,house,3,705000.0,2015,11,23,auction sale,Barry Plant,http://www.realestateview.com.au/Real-Estate/70-fraser-street-airport-west/Property-Details-sold-residential-9726540.html
Airport West,3/ 252 Parer Rd,unit,2,405000.0,2015,11,19,sold before auction,Barry Plant,
Albert Park,29/ 156 Beaconsfield Pde,apartment,2,875000.0,2015,11,28,auction sale,Greg Hocking Holdsworth,
Albert Park,65 Draper St,townhouse,3,1670000.0,2015,11,28,auction sale,Marshall White & Co,http://www.realestateview.com.au/Real-Estate/65-draper-street-albert-park/Property-Details-sold-residential-9748505.html
Albert Park,70 Moubray St,house,3,1850000.0,2015,11,28,auction sale,Greg Hocking Holdsworth,
Albert Park,Danks St,house,3,0,2015,11,24,private sale,Greg Hocking Holdsworth,
Albert Park,Kerferd Rd,house,3,0,2015,11,21,private sale,Marshall White & Co,http://www.realestateview.com.au/Real-Estate/39-kerferd-road-albert-park/Property-Details-sold-residential-9674110.html
Albion,3/ 57 Derrimut St,unit,3,430000.0,2015,11,23,sold before auction,Barry Plant,http://www.realestateview.com.au/Real-Estate/3-57-derrimut-street-albion/Property-Details-sold-residential-9719442.html
Alfredton,Rememberance Dr,land,0,247500.0,2015,11,19,private sale,Ballarat Real Estate Pty Ltd,
Alfredton,Aspect Pde,land,0,0,2015,11,24,private sale,hockingstuart,
Alfredton,Capital St,land,0,0,2015,11,24,private sale,hockingstuart,
Alphington,41 Kelvin Rd,house,4,1590000.0,2015,11,28,auction sale,Collings Northcote,
Alphington,9/ 2-10 Fulham Rd,unit,2,0,2015,11,24,sold before auction,Barry Plant,
Altona,3 Kookaburra St,house,3,922000.0,2015,11,28,auction sale,hockingstuart,
Altona,Blyth St,unit,2,560000.0,2015,11,26,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/1-66-blyth-street-altona/Property-Details-sold-residential-9715493.html
Altona,1/ 167 Queen St,townhouse,3,970000.0,2015,11,17,sold before auction,Sweeney,http://www.realestateview.com.au/Real-Estate/1-167-queen-street-altona/Property-Details-sold-residential-9689948.html
Altona,1/ 25 Rayner St,townhouse,3,0,2015,11,28,auction sale,hockingstuart,
Altona Meadows,May Av,house,4,530000.0,2015,11,24,private sale,hockingstuart,http://www.realestateview.com.au/Real-Estate/18-may-avenue-altona-meadows/Property-Details-sold-residential-9714917.html
Altona Meadows,1/ 6 Carling Ct,unit,2,345000.0,2015,11,17,sold before auction,Biggin & Scott,http://www.realestateview.com.au/Real-Estate/1-6-carling-court-altona-meadows/Property-Details-sold-residential-9727933.html
Altona North,57 Marion St,townhouse,4,720000.0,2015,11,28,passed in vendor bid,Greg Hocking Lawson Partners,
Altona North,5A Abbeygate St,townhouse,4,690000.0,2015,11,26,sold before auction,Gunn & Co,http://www.realestateview.com.au/Real-Estate/5a-abbeygate-street-altona-north/Property-Details-sold-residential-9731174.html
Altona North,Windsor Cr,house,3,610000.0,2015,11,19,private sale,Sweeney,
Altona North,85 May St,townhouse,3,0,2015,11,20,sold before auction,Hunter French RE,
Ararat,37 Banfield St,house,3,385000.0,2015,10,28,sold before auction,Landmark Harcourts Ararat,
Ardeer,22 Holt St,house,3,423000.0,2015,11,28,auction sale,Biggin & Scott,
Armadale,6/ 43 Armadale St,apartment,2,662500.0,2015,11,28,auction sale,Jellis Craig,http://www.realestateview.com.au/Real-Estate/6-43-armadale-street-armadale/Property-Details-sold-residential-9746314.html
Armadale,4/ 114 Kooyong Rd,apartment,2,775000.0,2015,11,28,auction sale,Jellis Craig,http://www.realestateview.com.au/Real-Estate/4-114-kooyong-road-armadale/Property-Details-sold-residential-9745949.html
Armadale,10/ 22 Myamyn St,apartment,2,600000.0,2015,11,28,passed in at auction,Thomson,
Armadale,12/ 569 Orrong Rd,apartment,1,295000.0,2015,11,28,passed in vendor bid,hockingstuart,
Armadale,37 Northcote Rd,house,3,0,2015,11,28,auction sale,Jellis Craig,http://www.realestateview.com.au/Real-Estate/37-northcote-road-armadale/Property-Details-sold-residential-9745951.html
Armadale,70 Denbigh Rd,house,2,0,2015,11,23,sold before auction,Rodney Morley Persichetti,http://www.realestateview.com.au/Real-Estate/70-denbigh-road-armadale/Property-Details-sold-residential-9734840.html
