Abbotsford,116 Nicholson St,house,4,1260000.0,2016,3,19,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/116-nicholson-street-abbotsford/property-details-sold-residential-10014174
Abbotsford,1/ 8 Trenerry Cr,apartment,2,975000.0,2016,3,19,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/1-8-trenerry-crescent-abbotsford/property-details-sold-residential-10014179
Abbotsford,318B/ 601 Victoria St,apartment,2,510000.0,2016,3,19,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/318b-601-victoria-street-abbotsford/property-details-sold-residential-9994629
Abbotsford,21 Paterson St,house,3,0,2016,3,19,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/21-paterson-street-abbotsford/property-details-sold-residential-10014168
Abbotsford,60 Studley St,house,4,0,2016,3,19,auction sale,Biggin & Scott,http://www.realestateview.com.au/real-estate/60-studley-street-abbotsford/property-details-sold-residential-10014172
Abbotsford,82/ 84 Trenerry Cr,apartment,2,0,2016,3,19,passed in at auction,Biggin & Scott,
Abbotsford,11/ 663 Victoria St,house,1,0,2016,3,19,auction sale,Jellis Craig,http://www.realestateview.com.au/real-estate/11-663-victoria-street-abbotsford/property-details-sold-residential-9804958
Aberfeldie,59 Clifton St,house,4,440000.0,2016,3,19,passed in vendor bid,Rendina,
Aberfeldie,2 Ramsay St,townhouse,2,650000.0,2016,3,19,auction sale,Barry Plant,http://www.realestateview.com.au/real-estate/2-ramsay-street-aberfeldie/property-details-sold-residential-10005082
Aberfeldie,29 Ramsay St,house,6,1760000.0,2016,3,19,auction sale,Paul McDonald,http://www.realestateview.com.au/real-estate/29-ramsay-street-aberfeldie/property-details-sold-residential-10006611
Aberfeldie,67 Vida St,house,4,1205000.0,2016,3,19,auction sale,Barry Plant,http://www.realestateview.com.au/real-estate/67-vida-street-aberfeldie/property-details-sold-residential-10023239
Airport West,52 Earl St,villa,2,470000.0,2016,3,19,passed in vendor bid,Red Dot Real Estate,
Airport West,2/ 104 Roberts Rd,townhouse,2,473000.0,2016,3,19,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/2-104-roberts-road-airport-west/property-details-sold-residential-10004629
Albert Park,42 Danks St,house,2,1710000.0,2016,3,19,auction sale,Marshall White & Co,http://www.realestateview.com.au/real-estate/42-danks-street-albert-park/property-details-sold-residential-10015822
Albert Park,29 St Vincent St,house,2,0,2016,3,19,auction sale,Greg Hocking Holdsworth,
Albion,2/ 25 Ridley St,unit,2,180000.0,2016,3,19,auction sale,Barry Plant,
Albion,Forrest St,unit,2,253000.0,2016,3,15,private sale,Stockdale & Leggo Sunshine,
Albion,Forrest St,house,4,840000.0,2016,3,4,private sale,Jas Stephens - Yarraville,http://www.realestateview.com.au/real-estate/34-forrest-street-albion/property-details-sold-residential-9970068
Alfredton,Creekstone Dr,house,3,315000.0,2016,3,2,private sale,Trevor Petrie RE,http://www.realestateview.com.au/real-estate/7-creekstone-drive-alfredton/property-details-sold-residential-9792116
Alphington,3/ 150 Grange Rd,apartment,1,235000.0,2016,3,19,passed in vendor bid,Miles RE,
Alphington,3 Como St,townhouse,3,1285000.0,2016,3,12,sold before auction,hockingstuart,http://www.realestateview.com.au/real-estate/3-como-street-alphington/property-details-sold-residential-10024469
Alphington,13 Rex Av,townhouse,2,0,2016,3,19,auction sale,Greg Hocking Holdsworth,
Alphington,53 Yarralea St,house,4,0,2016,3,19,auction sale,Nelson Alexander,http://www.realestateview.com.au/real-estate/53-yarralea-street-alphington/property-details-sold-residential-10017569
Altona,9 Karingal St,house,3,720000.0,2016,3,19,auction sale,Raine & Horne Williamstown,http://www.realestateview.com.au/real-estate/9-karingal-street-altona/property-details-sold-residential-10001936
Altona,42 Maidstone St,house,4,1010000.0,2016,3,19,auction sale,hockingstuart,http://www.realestateview.com.au/real-estate/42-maidstone-street-altona/property-details-sold-residential-9988539
Altona,7 Seagull Av,house,3,705000.0,2016,3,19,passed in at auction,Sweeney,
Altona,Grieve Pde,unit,2,407500.0,2016,3,11,private sale,hockingstuart,http://www.realestateview.com.au/real-estate/1-34-grieve-parade-altona/property-details-sold-residential-9773103
Altona Meadows,71 Donald St.S,house,3,425000.0,2016,3,19,passed in at auction,Sweeney,
Altona Meadows,22 Hook St,house,3,406000.0,2016,3,19,auction sale,Sweeney,http://www.realestateview.com.au/real-estate/22-hook-street-altona-meadows/property-details-sold-residential-10016039
Altona Meadows,20 Lush Ct,house,3,465000.0,2016,3,14,sold before auction,Greg Hocking Elly Partners,
